match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3825837,Las Palmas,517,3,0.10266641,116,14,33,36,22,11,21,0,1778,1,2,,,,,,,,,,433,2,4411.0,loss
3825837,Real Betis,492,21,2.23673523,162,17,55,39,15,13,17,0,1737,0,2,,,,,,,,,,4231,3,41212.0,loss
3825838,Athletic Club,745,13,0.606769013,164,12,71,54,19,18,16,0,2483,0,0,,,,,,,,,,4231,2,4231.0,loss
3825838,Atlético Madrid,394,8,0.909193609,151,10,48,52,24,28,32,0,1483,0,0,,,,,,,,,,442,1,451.0,loss
3825839,Sevilla,520,18,1.802238372,99,17,51,32,23,17,21,0,1756,0,1,,,,,,,,,,4231,1,4231.0,loss
3825839,Sporting Gijón,460,14,1.564057362,147,11,57,43,18,25,26,0,1641,0,2,,,,,,,,,,4231,1,4231.0,loss
3825840,Eibar,516,9,0.873957829,176,9,41,45,14,17,15,0,1759,0,2,,,,,,,,,,433,0,,loss
3825840,Valencia,549,9,2.655185954,161,12,40,36,23,12,14,0,1866,0,1,,,,,,,,,,433,0,,loss
3825841,Getafe,395,7,1.30853976,181,19,41,54,22,27,30,0,1592,0,4,,,,,,,,,,4231,1,4231.0,loss
3825841,Real Sociedad,552,15,0.945617087,153,14,51,45,25,21,21,0,1936,0,2,,,,,,,,,,433,3,433.0,loss
3825842,Athletic Club,590,19,1.1565945804,106,8,54,32,16,8,11,0,1811,0,1,,,,,,,,,,4231,3,4231.0,loss
3825842,Levante UD,338,10,0.7405703977,110,20,48,41,9,19,27,0,1194,0,2,,,,,,,,,,442,1,442.0,loss
3825843,Málaga,434,12,0.988143201,145,23,54,48,17,13,32,0,1562,0,1,,,,,,,,,,442,1,442.0,loss
3825843,Rayo Vallecano,390,11,0.7130141260999999,184,13,47,71,11,17,33,0,1509,0,3,,,,,,,,,,442,1,442.0,loss
3825844,Athletic Club,548,19,2.1472724393,193,13,75,49,18,21,20,0,1931,0,1,,,,,,,,,,4231,1,4141.0,loss
3825844,Real Betis,599,3,0.74674222,148,14,59,49,22,15,17,0,2021,0,1,,,,,,,,,,442,1,4231.0,loss
3825845,Espanyol,352,12,1.506988009,157,23,41,61,25,25,23,0,1368,0,3,,,,,,,,,,4141,2,433.0,loss
3825845,Sevilla,502,7,0.3813454968,131,19,52,49,18,8,18,0,1789,0,3,,,,,,,,,,4231,2,4231.0,loss
3825846,RC Deportivo La Coruña,489,10,0.812190933,147,6,38,33,17,23,20,0,1752,0,1,,,,,,,,,,451,2,4411.0,loss
3825846,Real Madrid,698,16,1.834950117,169,12,47,25,32,21,16,0,2374,0,3,,,,,,,,,,433,1,433.0,loss
3825847,Eibar,449,9,0.559321064,243,20,59,50,14,22,26,0,1701,0,0,,,,,,,,,,4411,3,433.0,loss
3825847,RC Deportivo La Coruña,489,9,0.391367896,225,12,56,57,24,22,28,0,1823,0,1,,,,,,,,,,442,0,,loss
3825848,Eibar,386,10,0.985705701,164,24,56,48,13,13,27,0,1179,0,5,,,,,,,,,,4231,1,4231.0,loss
3825848,Levante UD,524,12,0.7354492116,127,14,51,43,29,13,30,0,1435,0,2,,,,,,,,,,352,2,442.0,loss
3825849,Real Sociedad,475,15,1.0395006574,181,15,65,44,20,18,15,0,1781,0,2,,,,,,,,,,4231,3,4231.0,loss
3825849,Valencia,489,8,0.807045349,191,18,40,48,20,15,21,0,1752,0,2,,,,,,,,,,433,4,433.0,loss
3825850,Celta Vigo,580,12,1.568265652,126,12,55,54,11,16,25,0,1940,0,0,,,,,,,,,,4231,0,,loss
3825850,Málaga,464,13,0.823974764,137,10,56,46,15,8,12,0,1587,0,2,,,,,,,,,,442,1,442.0,loss
3825851,RC Deportivo La Coruña,360,8,0.44321513100000004,138,4,38,37,5,15,21,0,1274,0,1,,,,,,,,,,4141,0,,loss
3825851,Villarreal,652,11,0.634470083,106,14,45,13,21,13,7,0,2078,0,3,,,,,,,,,,442,0,,loss
3825852,Las Palmas,557,10,0.44246750199999996,160,12,43,53,15,20,17,0,1947,0,2,,,,,,,,,,4231,0,,loss
3825852,Sporting Gijón,429,12,1.2163661909999999,232,25,37,44,15,16,12,0,1564,0,5,,,,,,,,,,442,0,,loss
3825853,Granada,341,11,1.9714488559999999,175,12,42,46,21,11,17,0,1324,0,1,,,,,,,,,,442,1,442.0,loss
3825853,Sevilla,522,12,1.303158541,146,23,53,37,16,14,21,0,1777,0,4,,,,,,,,,,442,1,442.0,loss
3825854,Eibar,493,12,0.70052752,126,20,43,39,28,19,16,0,1717,0,2,,,,,,,,,,4231,2,442.0,loss
3825854,Sporting Gijón,412,3,0.345808918,171,17,49,45,16,20,20,0,1511,0,2,,,,,,,,,,4231,1,4231.0,loss
3825855,Levante UD,379,11,1.800679954,125,12,49,44,17,11,42,0,1350,0,4,,,,,,,,,,442,0,,loss
3825855,Málaga,515,24,2.414146093,121,19,54,44,14,21,18,0,1675,0,2,,,,,,,,,,442,1,442.0,loss
3825856,Eibar,374,9,1.314849531,187,16,49,49,18,14,20,0,1394,0,3,,,,,,,,,,4231,1,442.0,loss
3825856,Real Madrid,582,15,2.4743272739999997,148,14,56,42,23,19,24,0,2017,0,1,,,,,,,,,,433,0,,loss
3825857,Espanyol,404,10,1.165240663,119,16,54,65,10,15,41,0,1447,0,0,,,,,,,,,,433,2,433.0,loss
3825857,Levante UD,440,12,0.8349081955000001,109,12,54,45,22,8,33,0,1521,0,5,,,,,,,,,,442,3,4321.0,loss
3825858,Eibar,349,7,0.819233603,145,19,50,59,9,16,26,0,1272,1,2,,,,,,,,,,4141,0,,loss
3825858,Rayo Vallecano,487,12,1.297968016,107,17,46,59,20,10,12,0,1574,0,5,,,,,,,,,,4231,1,4231.0,loss
3825859,Granada,389,14,1.3984104099999999,159,12,50,25,13,13,29,0,1396,0,3,,,,,,,,,,442,0,,loss
3825859,Las Palmas,642,11,1.308256084,120,11,58,36,10,14,26,0,2125,0,2,,,,,,,,,,4231,2,4231.0,loss
3825860,Atlético Madrid,516,17,1.4871924189999999,191,11,54,33,17,15,10,0,1784,0,1,,,,,,,,,,442,1,442.0,loss
3825860,Levante UD,618,11,0.825110904,154,10,41,23,23,19,20,0,2035,0,1,,,,,,,,,,4231,0,,loss
3825861,Rayo Vallecano,590,17,1.2936502725,140,17,67,59,13,18,12,0,1932,0,1,,,,,,,,,,433,3,343.0,loss
3825861,Real Sociedad,357,12,1.338118184,189,8,51,46,20,15,62,0,1364,1,2,,,,,,,,,,4231,1,4411.0,loss
3825862,Celta Vigo,666,3,0.357219662,175,19,70,59,23,20,31,0,2328,0,1,,,,,,,,,,4231,0,,loss
3825862,Espanyol,447,9,0.902219558,221,18,59,66,25,28,13,0,1762,0,1,,,,,,,,,,433,1,4231.0,loss
3825863,Las Palmas,653,13,1.5512772745,93,9,50,38,18,20,25,0,2117,0,1,,,,,,,,,,451,0,,loss
3825863,RC Deportivo La Coruña,412,19,2.0612168893,165,9,50,43,8,22,13,0,1483,0,1,,,,,,,,,,442,1,442.0,loss
3825864,Real Madrid,534,18,1.1601050865,155,18,50,28,23,8,22,0,1857,0,4,,,,,,,,,,433,1,433.0,loss
3825864,Real Sociedad,461,11,0.44639870400000004,167,19,45,51,18,16,21,0,1642,0,4,,,,,,,,,,433,2,4231.0,loss
3825865,Getafe,464,19,1.4016751090000001,149,15,60,28,33,13,11,0,1625,0,3,,,,,,,,,,433,1,352.0,loss
3825865,Sporting Gijón,337,9,0.6117999894,181,15,41,47,18,18,28,0,1279,1,2,,,,,,,,,,4231,2,442.0,loss
3825866,Athletic Club,458,9,0.381754602,183,21,58,39,16,19,4,0,1587,0,1,,,,,,,,,,4231,1,4231.0,loss
3825866,Las Palmas,687,4,0.186828914,162,12,41,28,29,19,10,0,2326,0,1,,,,,,,,,,4231,1,4231.0,loss
3825867,Getafe,410,14,1.089335149,152,20,68,43,22,13,19,0,1527,0,5,,,,,,,,,,4231,0,,loss
3825867,Sevilla,431,7,0.3943083077,171,16,38,29,23,23,19,0,1541,0,2,,,,,,,,,,4231,1,4231.0,loss
3825868,Celta Vigo,596,16,2.089776923,165,14,54,47,11,15,31,0,2013,0,2,,,,,,,,,,433,1,433.0,loss
3825868,Granada,365,12,0.9143752009999999,146,22,52,46,14,17,20,0,1333,0,3,,,,,,,,,,442,0,,loss
3825869,Athletic Club,569,14,1.829546986,150,15,54,35,23,13,13,0,1944,1,1,,,,,,,,,,4231,3,4231.0,loss
3825869,Sevilla,437,8,1.235118731,157,12,48,46,7,15,14,0,1557,2,3,,,,,,,,,,442,2,4321.0,loss
3825870,Athletic Club,500,11,1.4149671192,146,14,40,41,8,20,23,0,1636,0,1,,,,,,,,,,4231,1,4231.0,loss
3825870,Celta Vigo,395,5,0.437693049,123,19,64,46,20,22,22,0,1408,1,5,,,,,,,,,,4231,1,4231.0,loss
3825871,Espanyol,391,12,1.8880677819999998,282,16,46,37,19,19,14,0,1647,0,4,,,,,,,,,,442,2,4141.0,loss
3825871,Las Palmas,637,15,1.132780812,171,17,43,21,28,17,12,0,2206,0,4,,,,,,,,,,4231,1,4231.0,loss
3825872,Atlético Madrid,481,17,4.036860107,183,16,56,52,25,14,11,0,1771,0,1,,,,,,,,,,41212,0,,loss
3825872,Real Betis,504,8,0.796776475,159,13,56,33,22,25,20,0,1834,0,3,,,,,,,,,,4231,1,4231.0,loss
3825873,Valencia,616,7,0.32002221799999997,178,17,48,20,26,22,11,0,2070,0,1,,,,,,,,,,433,2,3412.0,loss
3825873,Villarreal,504,8,1.04451562,151,13,45,37,21,11,22,0,1820,0,2,,,,,,,,,,442,2,442.0,loss
3825874,Getafe,385,6,0.291853395,148,16,40,27,12,10,12,0,1383,1,2,,,,,,,,,,4231,1,4231.0,loss
3825874,Sevilla,501,22,4.075026246,84,18,51,26,25,19,10,0,1744,0,1,,,,,,,,,,4231,0,,loss
3825875,Real Sociedad,600,7,0.638518893,154,13,45,45,15,24,14,0,1997,0,1,,,,,,,,,,433,2,433.0,loss
3825875,Villarreal,437,8,0.49724234,154,17,42,53,12,14,19,0,1556,0,4,,,,,,,,,,442,1,442.0,loss
3825876,Getafe,378,14,1.3897388,157,32,51,28,20,11,9,0,1459,1,8,,,,,,,,,,433,3,433.0,loss
3825876,Real Betis,550,7,1.704117186,141,12,35,39,22,7,13,0,1810,0,1,,,,,,,,,,442,3,4231.0,loss
3825877,Athletic Club,495,8,1.728599622,142,17,45,31,27,13,15,0,1701,0,2,,,,,,,,,,4231,2,4231.0,loss
3825877,Granada,414,9,0.565456921,188,15,41,57,19,14,12,0,1541,0,5,,,,,,,,,,442,0,,loss
3825878,Atlético Madrid,355,12,0.743862374,176,16,55,61,26,16,36,0,1455,0,1,,,,,,,,,,442,2,442.0,loss
3825878,Rayo Vallecano,547,13,0.787231653,213,14,57,46,24,24,19,0,1949,0,1,,,,,,,,,,442,2,41212.0,loss
3825879,Las Palmas,561,15,1.4466833795,158,11,51,16,12,16,12,0,1812,0,4,,,,,,,,,,4141,2,442.0,loss
3825879,Real Madrid,545,12,1.005357035,162,15,37,27,15,23,12,0,1847,1,4,,,,,,,,,,433,1,3421.0,loss
3825880,Levante UD,435,7,0.5655379252,178,15,38,36,18,12,34,0,1566,0,3,,,,,,,,,,442,1,442.0,loss
3825880,RC Deportivo La Coruña,494,14,0.9114847931,159,8,45,30,20,20,20,0,1780,0,2,,,,,,,,,,4231,2,4231.0,loss
3825881,Espanyol,478,10,0.661418403,123,23,44,39,19,8,11,0,1626,0,3,,,,,,,,,,4141,1,4141.0,loss
3825881,Granada,344,8,0.404152717,116,12,60,45,22,10,27,0,1293,1,6,,,,,,,,,,442,0,,loss
3825882,Atlético Madrid,501,11,1.3684048850000001,138,16,65,47,28,20,17,0,1808,0,4,,,,,,,,,,442,1,451.0,loss
3825882,Celta Vigo,584,7,0.455120064,179,17,47,35,23,22,21,0,2008,0,5,,,,,,,,,,4231,3,4231.0,loss
3825883,Las Palmas,617,12,1.6789813585,104,13,35,19,15,16,24,0,1999,0,1,,,,,,,,,,4141,0,,loss
3825883,Málaga,353,14,2.1733854778,151,18,54,30,9,20,12,0,1312,0,1,,,,,,,,,,442,0,,loss
3825884,Real Betis,337,8,0.2960170765,132,18,47,58,22,10,21,0,1263,0,4,,,,,,,,,,4231,0,,loss
3825884,Sevilla,415,13,1.053605788,175,24,45,47,15,13,19,0,1562,0,5,,,,,,,,,,4231,0,,loss
3825885,Getafe,363,15,1.23263724,164,11,55,46,17,11,25,0,1347,0,5,,,,,,,,,,4141,3,4231.0,loss
3825885,Rayo Vallecano,412,15,3.0631247387,159,12,50,54,16,14,23,0,1506,1,4,,,,,,,,,,3412,0,,loss
3825886,Rayo Vallecano,387,11,1.3614474374,228,18,53,51,18,24,15,0,1521,0,6,,,,,,,,,,4231,1,4231.0,loss
3825886,Real Madrid,589,16,1.662622657,131,10,62,29,30,12,15,0,2013,0,1,,,,,,,,,,433,4,4231.0,loss
3825887,Granada,254,11,1.3640985107999999,150,12,42,45,8,16,33,0,1084,1,2,,,,,,,,,,442,0,,loss
3825887,Rayo Vallecano,581,22,1.7848851190000001,113,15,47,34,19,15,15,0,1958,0,5,,,,,,,,,,4231,2,352.0,loss
3825888,Las Palmas,630,18,1.634707349,149,15,51,50,29,13,20,0,2211,0,3,,,,,,,,,,4231,0,,loss
3825888,Valencia,395,9,1.5161227309999998,237,24,38,42,25,24,23,0,1629,0,3,,,,,,,,,,433,1,433.0,loss
3825889,Celta Vigo,629,18,2.087066434,158,15,58,45,22,7,12,0,2190,0,4,,,,,,,,,,4231,1,4231.0,loss
3825889,Real Betis,329,10,1.3664417660000001,179,21,40,56,17,15,33,0,1351,0,3,,,,,,,,,,4231,1,4231.0,loss
3825890,Atlético Madrid,432,14,1.321953714,192,6,66,52,26,15,10,0,1613,0,3,,,,,,,,,,442,0,,loss
3825890,Málaga,483,7,0.163210278,148,17,52,50,23,17,27,0,1724,0,3,,,,,,,,,,442,0,,loss
3825891,Espanyol,449,13,1.531002593,182,32,46,41,13,15,13,0,1605,0,4,,,,,,,,,,4231,0,,loss
3825891,Las Palmas,487,9,1.168926147,136,24,46,36,16,25,7,0,1689,0,4,,,,,,,,,,4231,1,442.0,loss
3825892,Granada,444,11,0.4605319445,104,22,59,56,27,4,30,0,1567,0,5,,,,,,,,,,4231,0,,loss
3825892,Real Sociedad,439,8,2.1890754759999997,138,19,37,48,14,15,26,0,1532,0,4,,,,,,,,,,4231,0,,loss
3825893,Real Madrid,746,20,1.4060827009999999,94,11,49,19,15,17,6,0,2376,0,2,,,,,,,,,,433,0,,loss
3825893,Villarreal,489,5,0.28169973049999997,182,11,33,27,13,21,27,0,1727,0,1,,,,,,,,,,442,0,,loss
3825894,Getafe,397,9,0.851913966,185,21,64,32,24,20,31,0,1522,0,6,,,,,,,,,,4141,2,4141.0,loss
3825894,RC Deportivo La Coruña,456,15,0.660836973,165,8,51,52,11,12,24,0,1661,1,2,,,,,,,,,,442,2,442.0,loss
3825895,Las Palmas,401,12,1.075593643,158,13,47,59,18,15,19,0,1478,0,3,,,,,,,,,,352,1,352.0,loss
3825895,Sevilla,496,16,1.782801611,118,15,59,52,15,10,20,0,1648,0,4,,,,,,,,,,442,1,442.0,loss
3825896,Granada,399,13,3.092966799,113,17,43,43,18,13,22,0,1403,0,6,,,,,,,,,,4231,0,,loss
3825896,Levante UD,421,14,1.039706358,92,11,47,28,12,7,33,0,1452,1,6,,,,,,,,,,442,1,442.0,loss
3825897,Eibar,396,8,1.1755355509999998,175,19,43,62,7,19,18,0,1394,0,3,,,,,,,,,,442,0,,loss
3825897,Real Sociedad,505,7,0.619129178,135,11,54,38,22,33,25,0,1751,0,3,,,,,,,,,,4231,2,4231.0,loss
3825898,Celta Vigo,578,9,0.369549798,119,16,51,38,22,20,11,0,1890,0,4,,,,,,,,,,4231,1,4231.0,loss
3825898,RC Deportivo La Coruña,366,7,1.2132051015,145,8,43,41,7,24,31,0,1373,1,3,,,,,,,,,,4231,3,442.0,loss
3825899,Getafe,370,18,2.987527236,172,15,59,30,20,18,12,0,1451,0,4,,,,,,,,,,451,1,451.0,loss
3825899,Valencia,536,5,0.6049760240000001,176,15,34,28,24,18,25,0,1915,0,1,,,,,,,,,,4141,1,4141.0,loss
3825900,Sporting Gijón,573,16,1.717123804,156,12,55,29,18,18,5,0,1948,0,1,,,,,,,,,,442,1,442.0,loss
3825900,Villarreal,521,11,0.7034522599999999,104,9,42,25,21,7,23,0,1850,0,2,,,,,,,,,,442,1,442.0,loss
3825901,Real Madrid,572,15,2.108464095,148,12,45,36,10,11,20,0,2010,0,1,,,,,,,,,,433,3,433.0,loss
3825901,Valencia,636,17,1.829826249,147,14,41,25,20,25,15,0,2181,1,4,,,,,,,,,,433,2,433.0,loss
3825902,Levante UD,466,11,1.6027164194,153,11,47,41,17,7,15,0,1609,0,3,,,,,,,,,,4141,1,4141.0,loss
3825902,Rayo Vallecano,572,19,1.855690209,160,15,47,43,14,19,21,0,1990,0,1,,,,,,,,,,4231,1,4141.0,loss
3825903,Málaga,430,14,0.8577883705,221,10,54,55,26,24,36,0,1710,0,2,,,,,,,,,,442,0,,loss
3825903,Real Betis,541,16,1.1993879189999999,163,18,76,55,33,15,19,0,1961,0,3,,,,,,,,,,442,0,,loss
3825904,Eibar,612,22,2.3932929306,183,16,63,37,18,13,9,0,2049,0,1,,,,,,,,,,4231,2,442.0,loss
3825904,Real Betis,436,6,1.0605453538,184,12,39,38,18,25,23,0,1556,0,3,,,,,,,,,,4231,2,4231.0,loss
3825905,Espanyol,355,6,0.281534042,163,18,38,39,12,23,25,0,1324,0,4,,,,,,,,,,4141,0,,loss
3825905,Málaga,571,11,1.312178541,150,16,44,43,18,18,15,0,1933,0,2,,,,,,,,,,442,0,,loss
3825906,RC Deportivo La Coruña,421,5,0.6646025689999999,123,9,50,41,10,14,30,0,1522,0,2,,,,,,,,,,352,3,442.0,loss
3825906,Sevilla,590,12,1.74065566,137,15,44,28,12,14,15,0,1908,0,2,,,,,,,,,,4231,2,4231.0,loss
3825907,Atlético Madrid,399,4,0.309312684,169,16,57,49,14,25,44,0,1539,0,2,,,,,,,,,,4141,4,442.0,loss
3825907,Sporting Gijón,618,12,1.9190997699999999,158,18,57,59,20,17,14,0,2042,0,5,,,,,,,,,,433,1,442.0,loss
3825908,Eibar,474,13,2.112536163,173,16,58,57,11,10,14,0,1625,0,3,,,,,,,,,,442,0,,loss
3825908,Espanyol,485,10,2.167300407,135,11,50,46,25,17,27,0,1648,0,4,,,,,,,,,,433,0,,loss
